11.085194805637,42.7114436682314,16.7227288056165,14.4684505648911,15.9345386642963,48.825721591711,36.4293060544878,30.8417712990195,30.0665023364127,30.3751502651721,19.5538683794439,30.1703646872193,33.7916851136833,45.5931791197509,47.3559025488794,29.704473381862,20.1788107398897,39.9406404513866,19.7601939830929,47.0358077716082,20.2051525842398,12.7397915255278,24.5679285749793,30.1417386438698,14.0695609990507,19.6338521223515,43.8489506486803,34.9729063827544,11.1809238884598,35.603763172403,33.2527592778206,34.5555171836168,22.2985742520541,49.9630855955184,39.4696137681603,37.3986413981766,26.9201606698334,23.6500582937151,38.380489135161,48.9996380452067,32.2365649510175,40.1323268935084,34.7445764765143,29.5163759589195,49.976454237476,12.3336604051292,36.8382506910712,45.6414236873388,33.3505196776241,44.9858743697405,10.7545682415366,18.8476680405438,33.9884098805487,33.6151209380478,13.2208989840001,30.5955044180155,29.8033893108368,22.7138621546328,38.4358656778932,20.000621592626,23.9086558949202,17.335524847731,24.851291179657,33.5269169416279,49.2214753106236,47.9294196609408,42.2548319026828,28.2640870381147,27.8096188697964,11.0264504514635,16.5475383307785,40.9074164088815,16.749071534723,16.4082580711693,40.2511525992304,29.6656956151128,29.4397239107639,14.9335397966206,46.4188131596893,42.1415015589446,22.3728855419904,33.040137225762,45.2750048600137,29.5550822000951,24.7517380397767,47.777850870043,17.697444986552,39.7532606404275,45.7730414997786,24.5942272525281,30.3067508526146,21.2478100229055,40.4210931621492,38.5073743574321,31.1053379904479,48.1981372460723,27.2576486039907,46.9471972994506,31.725156661123,15.7361238263547
41.2783493101597,33.0762151628733,11.3329357188195,31.3544859923422,24.1230440232903,28.6796195432544,39.3286145851016,48.2442593108863,15.2280459273607,13.4287993144244,22.9383623320609,42.2697658464313,45.7560425531119,27.3810331150889,16.7163213808089,20.1957798190415,12.7675070147961,11.573820700869,26.4690458774567,30.8725166879594,40.1471562869847,34.5781703013927,11.8547946214676,14.0839338954538,17.7635387144983,23.411047430709,14.7620542813092,31.0332594066858,26.5041645988822,26.1330274213105,33.0835587065667,45.5674389749765,15.1197845675051,45.3178200684488,16.6988840233535,16.4789466746151,21.7822958808392,25.7738984562457,45.2053982950747,43.4933688491583,20.8720806147903,27.2652867715806,30.2557552978396,35.260399421677,38.763260692358,36.4376287534833,32.1759762708098,25.2116010803729,33.659360986203,17.7881175559014,14.3611451238394,49.2616133671254,37.4766927212477,11.9190957117826,35.5662460532039,14.5530581753701,42.9021165613085,19.0110394544899,23.3722818735987,32.0039310585707,47.5015840958804,38.996409047395,19.3266563955694,19.0656164102256,16.6479845251888,39.8495476040989,47.6716752536595,33.5988306161016,16.6779418010265,32.9348544310778,23.3365488331765,43.2294749468565,35.7150945812464,48.7081213854253,37.3101109731942,46.806547883898,42.9619994200766,42.2261150833219,18.4858492016792,15.2142380829901,48.6010721791536,26.9459921494126,37.1536003053188,18.7388097215444,11.7355497088283,18.9619413670152,30.90650270693,45.2380949817598,39.0908608119935,13.6451755650342,28.8869226165116,28.062959657982,29.0888114459813,26.4034478273243,18.4834187384695,23.2016991544515,44.6109238360077,41.9811865780503,18.0399414803833,43.2112852018327
49.8841298744082,32.854743776843,30.9597593266517,37.7548109181225,15.4021709691733,17.4352787621319,45.3917079791427,40.6469898484647,23.7010407168418,48.0353327002376,48.7166946660727,27.4496013484895,29.6275182347745,31.970063559711,34.0130986366421,49.5054643973708,18.9969643391669,46.6286302544177,15.4583563935012,13.895784439519,11.1088586598635,14.2596486955881,37.3633608035743,15.3249363414943,47.7677954453975,14.4131106697023,46.6729685571045,39.2269843816757,20.0616672728211,11.3932980690151,41.2928856909275,28.4702576883137,40.6047799438238,19.2130708135664,29.7338015772402,39.8305196221918,30.3204609733075,20.1117343921214,39.1668226383626,45.0410502962768,31.8151862826198,29.2177446652204,19.7100042831153,16.9494061358273,25.6466421391815,17.3680780921131,42.1700533758849,48.1302564870566,15.7145222369581,30.0024587847292,27.933237105608,41.5991501137614,27.4591197725385,15.9777219966054,10.8313690964133,16.0190235916525,29.1987477149814,30.4742906242609,21.1033339984715,47.130433768034,20.5820605624467,21.0890175122768,28.5111611057073,43.2552999071777,11.6759379394352,21.6409318428487,17.8753207530826,32.5984654761851,46.9909192621708,26.7698963545263,27.4542974121869,44.0595903154463,20.5737450812012,33.3773845713586,24.3877829797566,49.8846866004169,40.0055103003979,46.2589102983475,23.8102402724326,39.1586424410343,45.321393487975,49.3156678415835,21.8124246131629,10.5442711617798,42.9096059594303,15.1517743803561,37.8052199445665,11.4173709321767,34.5091700274497,30.3657866641879,16.7796713672578,38.3038520719856,41.794432355091,42.7426522038877,38.9709353074431,38.9118537865579,45.6039953045547,46.3745850790292,35.9069894067943,22.5794935040176
11.8145936354995,34.0892707277089,14.9363942723721,31.6581993084401,28.9007930085063,49.8227916378528,29.444103166461,42.7004084642977,39.7079310845584,30.0483583565801,49.672560961917,37.8746855538338,49.8535609804094,39.6508696209639,18.7977677304298,37.7712494134903,38.3255333453417,17.9044263251126,22.9212731029838,45.5181096773595,27.2464028093964,49.4076535478234,21.685933759436,48.1422908976674,41.5578352846205,37.1103806421161,12.747084852308,12.8184711933136,43.2671632710844,11.2087493948638,41.3094267901033,41.1562857218087,46.6374213900417,34.9199870508164,38.977977912873,43.2638788223267,27.1381630189717,44.9842152558267,33.2194782420993,43.4339171182364,23.8521305657923,14.9618645943701,34.7013820987195,22.1588080748916,20.6750084832311,30.0893551763147,12.2621625009924,42.6280451845378,22.7154340222478,48.5467014275491,42.5090133119375,18.5095696616918,23.3291420992464,36.1266656685621,18.8661721348763,40.8476024307311,13.1771965418011,47.1889621112496,12.0602551382035,19.2908822186291,35.7766416948289,24.4291581586003,19.5571910776198,12.2632957529277,40.7461578305811,32.4430875107646,27.6404531765729,24.6628968138248,16.1216387990862,39.4019185844809,29.6619803179055,36.917480006814,17.6253547053784,38.413810711354,39.5403847005218,30.2183371968567,12.6886768639088,42.4528403393924,36.2649433501065,14.726990647614,21.6212286800146,27.8761909063905,47.6810338627547,42.0615883078426,17.9298804886639,45.6211557518691,36.5556478127837,39.8359817545861,19.9615796282887,10.198804680258,10.1585725788027,43.6535596288741,40.2611900866032,11.2920497637242,49.5900207944214,15.0873096939176,34.6315203886479,10.1417888235301,24.1655320115387,34.1769956145436
18.8327522389591,46.8478455394506,13.3679858781397,12.9831192828715,28.3050858788192,22.092913473025,36.0558620654047,40.0957432854921,31.4326994959265,39.925173772499,41.6582640726119,14.1534590627998,37.542558144778,12.2900153510273,22.7549832779914,47.4543965421617,48.6593916546553,21.4435280673206,35.1155514549464,42.6839353330433,22.4450864363462,15.4589743260294,11.3306702207774,10.6054478045553,32.0656287577003,28.582118358463,39.4301512092352,22.2451794985682,10.8740864600986,41.5507377777249,47.9102651309222,20.647773174569,21.9085221365094,22.5182684417814,19.7491155099124,39.1059136670083,41.2723405472934,49.7328927926719,26.3187137339264,21.0179841797799,34.7678155638278,25.2047659177333,44.6240119356662,42.808549720794,45.6035241577774,20.4852664005011,26.3188199605793,24.9785463325679,37.8937660250813,36.3043268583715,39.6671475004405,21.0314867272973,22.948073586449,22.8026742488146,21.6492828540504,13.7487808614969,29.0148492436856,14.2131912522018,29.8168577905744,37.7880796138197,30.4070657398552,43.586198547855,25.1975236833096,25.6168645713478,10.7540988922119,26.8030458595604,30.8668392989784,47.4391191080213,23.1541348434985,19.0986653603613,19.4031491875648,40.7869442366064,45.152289327234,17.8105641435832,39.1179733444005,13.18941578269,42.4865545053035,19.0315008629113,38.5212607774884,35.1350270118564,42.7946763671935,32.5569738168269,46.5876928158104,26.839173771441,16.9030455872416,43.1381068285555,46.2862514983863,49.4535909127444,48.8710086792707,20.1720103621483,39.1699052695185,38.7564319837838,20.0069122575223,32.2135825362056,20.1255693938583,20.898118019104,37.9019797872752,16.6733313724399,36.6815291158855,19.7473359107971
27.7581309247762,13.7750815693289,16.6223099268973,49.3168400414288,14.5231520757079,45.3147223219275,41.3995302002877,48.7576664239168,28.3719913475215,29.8592615313828,24.8023737594485,17.7979888953269,14.0559491794556,19.6399710234255,44.4206701684743,39.6876297146082,18.0568999703974,33.3338557370007,29.8028038069606,12.6943578571081,30.1894124876708,22.9226167686284,12.2820302378386,23.8049703650177,41.6658191755414,29.7890056297183,30.9537700749934,32.6745276991278,28.8828709349036,35.2143939118832,24.8916095495224,44.9315824825317,14.6274468675256,28.7479374464601,36.5098066162318,11.7767833545804,40.3447843901813,23.3945338707417,36.0286167822778,23.4541042521596,39.3646009173244,12.8840529173613,28.2087100669742,30.0423973519355,24.0692961681634,32.9479094687849,23.8858920894563,14.9047042056918,28.7214495427907,33.6525102891028,42.6336959935725,44.8127327207476,25.7207729574293,41.8813437782228,25.4973882995546,24.3779702950269,35.2036409359425,29.7871869709343,30.097562270239,18.1767853628844,18.9640151895583,34.8670484032482,40.2757263928652,17.7704713400453,28.3537547942251,26.334392465651,17.7417638991028,37.0801504142582,20.9860752802342,49.7802646644413,36.300938166678,17.0475533045828,38.8858847413212,28.0933169089258,20.3517096955329,40.6339702196419,20.4610077571124,16.615788070485,16.5672353934497,12.6705634407699,37.3142929933965,42.0688437949866,45.2205827366561,21.9240632932633,44.7022569645196,40.6857289373875,20.7742783706635,12.565683554858,46.6927344258875,30.6966586504132,47.0622035767883,30.393375121057,47.4193227197975,15.2024906594306,26.1980894207954,20.6545311491936,23.4441375732422,32.0533330272883,21.7481428384781,26.2072063982487
27.3377259634435,41.699783904478,15.4795704036951,16.8588305450976,18.4976896364242,15.1402285322547,22.6372667495161,42.9085982218385,21.2635269481689,30.9138808958232,22.8750353772193,21.3294973503798,23.7765571009368,10.6367534492165,33.4322350565344,37.7879353426397,29.0583245828748,32.3817924689502,29.957265118137,11.9067239016294,42.1509656310081,30.4012548923492,31.4994213264436,13.1034279242158,34.3211740721017,12.268659574911,10.6423603650182,36.8005460593849,24.45959684439,14.848965043202,22.9976112395525,36.495576929301,35.8181747887284,39.1221487242728,35.6273343227804,25.2138008270413,12.8273458406329,11.8903770763427,15.4722405131906,10.4692672658712,17.9060080368072,19.4679533876479,48.5092168487608,29.4221247546375,20.786834731698,23.0480755213648,41.8330751080066,15.5457814969122,14.9357672594488,19.0323039144278,37.7572550904006,27.8228259086609,10.5521006882191,21.6145899798721,17.1629967819899,34.8404535092413,26.2484717834741,43.3153729140759,43.8943819887936,49.3598596286029,31.3165134750307,11.2999034207314,31.5166297741234,43.9857004396617,28.0437104590237,19.5788787305355,37.662193570286,30.138046508655,28.8322912622243,26.8163309898227,37.0355754997581,20.9465898014605,15.4833604488522,24.6854581311345,38.6789266206324,28.4570732433349,41.9321685377508,13.3403666131198,28.0376811511815,22.029373748228,22.358938343823,35.3388493973762,17.5560338702053,41.1802334338427,11.035866709426,41.4165388699621,17.44249551557,19.7930152062327,42.7584633324295,13.2374925725162,44.0038250945508,32.1942993719131,18.8722600229084,24.7371455188841,15.4593157209456,45.4409605171531,17.4855107627809,37.2830785345286,40.6705177947879,20.809178231284
15.3061859682202,42.8955922089517,32.1420651488006,28.9178081974387,43.9550251979381,15.4663143493235,38.5150583274662,25.1920356787741,48.567363973707,37.4076752457768,26.5197188127786,32.9015023447573,39.797796625644,45.5390942003578,19.5870248693973,26.4251073077321,10.5254749767482,39.357379861176,26.0947821196169,42.0126619935036,43.4388234373182,40.537559716031,31.974164461717,24.294200912118,11.7734849452972,27.7536024153233,47.9539534635842,25.9933226834983,23.5922779981047,40.6593337282538,12.1672959066927,36.5416836552322,11.4818178955466,11.3371876999736,35.7661152817309,14.0283013880253,32.0915567595512,35.5615230556577,34.6675279177725,34.7147644869983,25.7720819022506,15.3559213597327,13.7145149242133,14.2947000265121,14.4761269632727,40.0295198243111,11.9765408337116,31.375624127686,43.9743505604565,27.1338600292802,34.5558948162943,41.2714305333793,39.8554397467524,49.6759694069624,25.0168283749372,28.7910838983953,20.1764885615557,41.3664248026907,23.5710536502302,20.4094065818936,27.6997442729771,12.7293100766838,12.9201087728143,31.4364944212139,19.9608728475869,10.4516941308975,13.91626002267,40.9074024483562,23.9067211281508,36.7177727352828,34.2797896359116,22.9136906843632,11.949060857296,27.9363921564072,46.2093757744879,34.9174245074391,29.1700528841466,48.4061453398317,12.4478229135275,37.8563218563795,16.4843182638288,27.2437519486994,39.1298348084092,22.3496727831662,44.5979600399733,47.7362893894315,43.5164264123887,47.430534074083,44.1115781385452,25.3531389217824,45.5713145434856,11.124904891476,34.9495745636523,47.6865290571004,23.5987017303705,12.2916080523282,43.1045210454613,19.9131760187447,27.9156393650919,38.7863931432366
21.6748146526515,20.2195869013667,24.0578738413751,21.6504913102835,14.7724330704659,30.6484097894281,34.7216855734587,30.764664048329,10.5697821080685,40.8243662957102,24.0524666383862,16.3198818545789,17.8916443232447,28.7080045044422,46.9157227501273,34.1052820626646,43.5314971674234,45.353296212852,15.3170656505972,37.3394520767033,11.74849239178,45.3151585161686,30.5661394353956,43.0107667483389,24.2552982177585,37.6889847498387,15.4205971769989,31.3420130871236,23.5417506005615,10.2936401311308,13.1755323056132,28.6234366614372,18.5753316897899,17.168701980263,33.8937261234969,24.2999397031963,10.2293851133436,34.7715353872627,32.1091993059963,15.493220705539,38.379711387679,26.1577432230115,38.8269282411784,13.6010732594877,29.2783901654184,47.5910558458418,27.0818452350795,34.1579660400748,31.8721444625407,17.2539132181555,49.5115481968969,38.2809991110116,42.5633108522743,48.0877367127687,11.6702946089208,10.9997207205743,25.9065270796418,40.4466567281634,11.3654908537865,25.5960877239704,22.4933474510908,24.7707527782768,25.66480464302,39.3235030770302,24.2706038150936,30.1086425874382,48.3260477147996,49.3208942469209,41.9701989647001,11.8510375265032,26.4185251574963,13.1998489890248,39.9838289804757,13.77392122522,23.0827006883919,23.0627560336143,13.3018763083965,33.9580388274044,45.3410340379924,47.037984682247,47.3671211116016,49.0577157307416,28.1362856086344,12.1697854436934,11.1670320294797,14.4030957762152,19.8645830713212,41.321110278368,15.8836931642145,37.9240195546299,10.2131057437509,49.0981320198625,48.501813383773,14.9379278346896,48.7127763032913,23.6150879506022,18.204254982993,12.2401092946529,13.6889004521072,47.7885355055332
42.0667004957795,39.9487519543618,12.3056104127318,19.9343724548817,11.1891827825457,33.6861151643097,49.1300680488348,17.5453222449869,38.6287570931017,10.5862993560731,43.3757709246129,34.6534619107842,32.5530755892396,35.3839025180787,23.8186070881784,27.2735675331205,18.5965314228088,34.241678584367,23.1143863406032,18.1711924541742,31.4245053660125,38.3197402022779,42.6536846812814,44.4226147793233,35.5088019836694,28.0929106846452,26.4474814478308,18.8616346847266,47.7223112992942,44.7983833774924,44.3650520406663,48.8193950150162,49.453942431137,33.9707026071846,21.5289409644902,16.9048525951803,17.8172591514885,49.0871198475361,23.0002447217703,32.9912790283561,20.3563023544848,19.2022124305367,38.9753674529493,20.9619988687336,32.1196751482785,22.7711266558617,24.0232132188976,48.9990547858179,28.6921706609428,25.2798523940146,35.4648549668491,18.4524551872164,20.8464422263205,16.3460598140955,34.482824858278,29.9334789719433,16.9276044145226,26.3862966466695,46.3669110368937,48.2775327656418,46.2496872525662,15.9916355833411,23.3953628037125,48.1795999128371,26.013826597482,33.5804607253522,49.2327763047069,30.8161527477205,44.8858708888292,30.0953979324549,45.469217421487,23.7653296068311,43.5915424581617,15.0382269080728,40.2745338156819,19.6815006248653,37.7919635921717,46.860765228048,22.944215554744,33.7802320532501,46.8292438331991,13.8834639173001,39.1827183961868,18.7264374922961,32.0377965923399,24.3365029152483,16.9166247174144,10.0677898433059,43.4123377222568,34.1662726737559,22.5612005218863,23.2386231515557,46.8427976034582,36.2636905163527,31.1383180785924,32.7342416346073,21.4867349527776,10.827366206795,32.4846994783729,10.3771584294736
